alpha,beta,final_x,final_y,combined_share,concentration,market_state,directional_state
2.3000000000000003,2.3000000000000003,0.9998666793669535,0.9998666793669535,0.9998666793669535,0.999733358733907,市场锁定,平台A锁定
2.35,2.3000000000000003,0.999888079716797,0.9998667252986733,0.9998774025077352,0.9997548050154703,市场锁定,平台A锁定
2.4000000000000004,2.3000000000000003,0.9999060446764918,0.9998667638447718,0.9998864042606318,0.9997728085212636,市场锁定,平台A锁定
2.45,2.3000000000000003,0.9999211258017668,0.9998667961946297,0.9998939609981983,0.9997879219963965,市场锁定,平台A锁定
2.5,2.3000000000000003,0.9999337860737134,0.9998668233455561,0.9999003047096348,0.9998006094192695,市场锁定,平台A锁定
0.0,2.35,0.500000000000002,0.5000000000000167,0.5000000000000093,1.865174681370263e-14,双平台共存,双平台共存
0.05,2.35,0.5345090285977542,0.7225144178686594,0.6285117232332068,0.2570234464664136,市场倾斜,市场倾斜
0.1,2.35,0.6348800113806591,0.9530999530920182,0.7939899822363387,0.5879799644726773,市场倾斜,市场倾斜
0.15000000000000002,2.35,0.7040521856991016,0.9853124001023505,0.844682292900726,0.6893645858014521,市场倾斜,市场倾斜
0.2,2.35,0.7583765490225207,0.994028958122527,0.8762027535725239,0.7524055071450477,市场倾斜,市场倾斜
0.25,2.35,0.801904003426815,0.9970886593431603,0.8994963313849876,0.7989926627699753,市场倾斜,平台A锁定
0.30000000000000004,2.35,0.8370447387233593,0.9983683500667584,0.9177065443950588,0.8354130887901177,市场锁定,平台A锁定
0.35000000000000003,2.35,0.8655558350106305,0.9989796695759494,0.93226775229329,0.8645355045865799,市场锁定,平台A锁定
0.4,2.35,0.8887891420226208,0.999303929476397,0.9440465357495089,0.8880930714990178,市场锁定,平台A锁定
0.45,2.35,0.9077982770073516,0.9994909172466284,0.95364459712699,0.90728919425398,市场锁定,平台A锁定
0.5,2.35,0.923408589930087,0.9996062427927972,0.9615074163614421,0.9230148327228842,市场锁定,平台A锁定
0.55,2.35,0.9362698126901376,0.9996813443412302,0.9679755785156839,0.9359511570313679,市场锁定,平台A锁定
0.6000000000000001,2.35,0.9468964038416359,0.9997324610045151,0.9733144324230755,0.9466288648461509,市场锁定,平台A锁定
0.65,2.35,0.9556982823082927,0.9997685306680892,0.977733406488191,0.9554668129763819,市场锁定,平台A锁定
0.7000000000000001,2.35,0.9630041326207204,0.9997947463573569,0.9813994394890386,0.9627988789780773,市场锁定,平台A锁定
0.75,2.35,0.969079081951185,0.9998142690834926,0.9844466755173388,0.9688933510346776,市场锁定,平台A锁定
0.8,2.35,0.9741381635225534,0.9998291021641486,0.986983632843351,0.973967265686702,市场锁定,平台A锁定
0.8500000000000001,2.35,0.9783566377973809,0.9998405606764897,0.9890985992369353,0.9781971984738707,市场锁定,平台A锁定
0.9,2.35,0.9818779664937511,0.9998495349476961,0.9908637507207236,0.9817275014414473,市场锁定,平台A锁定
0.9500000000000001,2.35,0.9848200241547591,0.9998566443411809,0.99233833424797,0.98467666849594,市场锁定,平台A锁定
1.0,2.35,0.9872799766567963,0.9998623301834069,0.9935711534201016,0.9871423068402032,市场锁定,平台A锁定
1.05,2.35,0.9893381429450605,0.9998669136837062,0.9946025283143833,0.9892050566287667,市场锁定,平台A锁定
1.1,2.35,0.9910610743660124,0.9998706330549638,0.9954658537104881,0.9909317074209762,市场锁定,平台A锁定
1.1500000000000001,2.35,0.992504026600215,0.9998736679116664,0.9961888472559407,0.9923776945118814,市场锁定,平台A锁定
1.2000000000000002,2.35,0.9937129560022055,0.9998761556782223,0.9967945558402139,0.9935891116804279,市场锁定,平台A锁定
1.25,2.35,0.9947261405251235,0.9998782028584301,0.9973021716917768,0.9946043433835536,市场锁定,平台A锁定
1.3,2.35,0.9955755020706123,0.9998798929267523,0.9977276974986823,0.9954553949973646,市场锁定,平台A锁定
1.35,2.35,0.9962876897378241,0.9998812919537476,0.9980844908457859,0.9961689816915718,市场锁定,平台A锁定
1.4000000000000001,2.35,0.9968849704047427,0.9998824526832353,0.998383711543989,0.9967674230879779,市场锁定,平台A锁定
1.4500000000000002,2.35,0.9973859631923574,0.9998834175330367,0.998634690362697,0.9972693807253941,市场锁定,平台A锁定
1.5,2.35,0.9978062468035334,0.9998842208351095,0.9988452338193214,0.9976904676386429,市场锁定,平台A锁定
1.55,2.35,0.99815886289501,0.9998848905299766,0.9990218767124933,0.9980437534249866,市场锁定,平台A锁定
1.6,2.35,0.9984547340997598,0.9998854494639651,0.9991700917818624,0.9983401835637249,市场锁定,平台A锁定
1.6500000000000001,2.35,0.9987030117524875,0.9998859163933977,0.9992944640729426,0.9985889281458853,市场锁定,平台A锁定
1.7000000000000002,2.35,0.9989113655515265,0.9998863067697974,0.9993988361606619,0.9987976723213239,市场锁定,平台A锁定
1.75,2.35,0.9990862251441603,0.9998866333594574,0.9994864292518089,0.9989728585036177,市场锁定,平台A锁定
1.8,2.35,0.9992329818210823,0.9998869067363241,0.9995599442787032,0.9991198885574064,市场锁定,平台A锁定
1.85,2.35,0.9993561570526399,0.9998871356769516,0.9996216463647958,0.9992432927295916,市场锁定,平台A锁定
1.9000000000000001,2.35,0.9994595434210796,0.9998873274790296,0.9996734354500546,0.9993468709001092,市场锁定,平台A锁定
1.9500000000000002,2.35,0.9995463225427734,0.9998874882197326,0.999716905381253,0.999433810762506,市场锁定,平台A锁定
2.0,2.35,0.9996191637887133,0.9998876229662954,0.9997533933775044,0.9995067867550087,市场锁定,平台A锁定
2.0500000000000003,2.35,0.9996803069662814,0.9998877359483962,0.9997840214573388,0.9995680429146776,市场锁定,平台A锁定
2.1,2.35,0.9997316315936862,0.9998878306997947,0.9998097311467404,0.9996194622934809,市场锁定,平台A锁定
2.15,2.35,0.999774714959244,0.9998879101750902,0.9998313125671671,0.9996626251343341,市场锁定,平台A锁定
2.2,2.35,0.9998108807939545,0.9998879768462317,0.9998494288200931,0.9996988576401862,市场锁定,平台A锁定
2.25,2.35,0.9998412400839736,0.99988803278248,0.9998646364332268,0.9997292728664535,市场锁定,平台A锁定
2.3000000000000003,2.35,0.9998667252986733,0.999888079716797,0.9998774025077352,0.9997548050154703,市场锁定,平台A锁定
2.35,2.35,0.9998881191010582,0.9998881191010582,0.9998881191010582,0.9997762382021165,市场锁定,平台A锁定
2.4000000000000004,2.35,0.9999060784331659,0.9998881521520355,0.9998971152926007,0.9997942305852014,市场锁定,平台A锁定
2.45,2.35,0.9999211547237377,0.9998881798897454,0.9999046673067415,0.9998093346134831,市场锁定,平台A锁定
2.5,2.35,0.9999338108440456,0.999888203169458,0.9999110070067518,0.9998220140135037,市场锁定,平台A锁定
0.0,2.4000000000000004,0.500000000000002,0.5000000000000169,0.5000000000000094,1.887379141862766e-14,双平台共存,双平台共存
0.05,2.4000000000000004,0.5370214067625682,0.7388075214869064,0.6379144641247373,0.2758289282494746,市场倾斜,市场倾斜
0.1,2.4000000000000004,0.6356509400582833,0.9559258102447508,0.795788375151517,0.591576750303034,市场倾斜,市场倾斜
0.15000000000000002,2.4000000000000004,0.7044345354423884,0.9864234437990829,0.8454289896207356,0.6908579792414713,市场倾斜,市场倾斜
0.2,2.4000000000000004,0.7585792512271767,0.9945659507342681,0.8765726009807224,0.7531452019614449,市场倾斜,市场倾斜
0.25,2.4000000000000004,0.8020185355603049,0.9973862112391869,0.8997023733997459,0.7994047467994918,市场倾斜,平台A锁定
0.30000000000000004,2.4000000000000004,0.8371137426566597,0.9985517882615529,0.9178327654591063,0.8356655309182126,市场锁定,平台A锁定
0.35000000000000003,2.4000000000000004,0.8655999657120046,0.9991029572556582,0.9323514614838314,0.8647029229676628,市场锁定,平台A锁定
0.4,2.4000000000000004,0.8888188880844539,0.999392830234779,0.9441058591596164,0.8882117183192328,市场锁定,平台A锁定
0.45,2.4000000000000004,0.9078192464982244,0.9995588089450829,0.9536890277216536,0.9073780554433073,市场锁定,平台A锁定
0.5,2.4000000000000004,0.923423938313785,0.9996605784304253,0.9615422583721052,0.9230845167442103,市场锁定,平台A锁定
0.55,2.4000000000000004,0.9362814023931327,0.9997265310568393,0.968003966724986,0.936007933449972,市场锁定,平台A锁定
0.6000000000000001,2.4000000000000004,0.9469053831345196,0.9997712404012924,0.973338311767906,0.946676623535812,市场锁定,平台A锁定
0.65,2.4000000000000004,0.9557053875522823,0.9998026837019884,0.9777540356271354,0.9555080712542707,市场锁定,平台A锁定
0.7000000000000001,2.4000000000000004,0.9630098530021232,0.9998254736196359,0.9814176633108795,0.9628353266217591,市场锁定,平台A锁定
0.75,2.4000000000000004,0.969083752925235,0.9998424060652082,0.9844630794952216,0.9689261589904432,市场锁定,平台A锁定
0.8,2.4000000000000004,0.9741420217914907,0.9998552463768389,0.9869986340841648,0.9739972681683295,市场锁定,平台A锁定
0.8500000000000001,2.4000000000000004,0.9783598547479377,0.9998651495850202,0.989112502166479,0.9782250043329579,市场锁定,平台A锁定
0.9,2.4000000000000004,0.9818806691527586,0.9998728953660518,0.9908767822594052,0.9817535645188105,市场锁定,平台A锁定
0.9500000000000001,2.4000000000000004,0.9848223086828654,0.99987902468745,0.9923506666851577,0.9847013333703154,市场锁定,平台A锁定
1.0,2.4000000000000004,0.9872819172530629,0.9998839221136555,0.9935829196833592,0.9871658393667184,市场锁定,平台A锁定
1.05,2.4000000000000004,0.989339797855731,0.999887866957309,0.99461383240652,0.98922766481304,市场锁定,平台A锁定
1.1,2.4000000000000004,0.991062490022955,0.9998910659753895,0.9954767779991722,0.9909535559983444,市场锁定,平台A锁定
1.1500000000000001,2.4000000000000004,0.9925052405256616,0.9998936748071001,0.9961994576663808,0.9923989153327617,市场锁定,平台A锁定
1.2000000000000002,2.4000000000000004,0.9937139988840162,0.999895812359189,0.9968049056216026,0.9936098112432052,市场锁定,平台A锁定
1.25,2.4000000000000004,0.9947270377245552,0.999897570665536,0.9973123041950456,0.9946246083900911,市场锁定,平台A锁定
1.3,2.4000000000000004,0.9955762747355534,0.9998990217778831,0.9977376482567183,0.9954752965134366,市场锁定,平台A锁定
1.35,2.4000000000000004,0.9962883556376165,0.999900222669194,0.9980942891534053,0.9961885783068105,市场锁定,平台A锁定
1.4000000000000001,2.4000000000000004,0.9968855445657552,0.9999012187815222,0.9983933816736387,0.9967867633472773,市场锁定,平台A锁定
1.4500000000000002,2.4000000000000004,0.9973864583890073,0.999902046633119,0.9986442525110631,0.9972885050221263,市场锁定,平台A锁定
1.5,2.4000000000000004,0.9978066739430513,0.9999027357618804,0.9988547048524659,0.9977094097049317,市场锁定,平台A锁定
1.55,2.4000000000000004,0.9981592313230503,0.9999033101933863,0.9990312707582183,0.9980625415164366,市场锁定,平台A锁定
1.6,2.4000000000000004,0.9984550518462787,0.9999037895634189,0.9991794207048488,0.9983588414096976,市场锁定,平台A锁定
1.6500000000000001,2.4000000000000004,0.9987032857319262,0.999904189985922,0.9993037378589241,0.9986074757178482,市场锁定,平台A锁定
1.7000000000000002,2.4000000000000004,0.9989116017275872,0.9999045247309764,0.9994080632292818,0.9988161264585635,市场锁定,平台A锁定
1.75,2.4000000000000004,0.9990864286667633,0.9999048047592645,0.9994956167130139,0.9989912334260278,市场锁定,平台A锁定
1.8,2.4000000000000004,0.9992331571411901,0.9999050391468913,0.9995690981440407,0.9991381962880814,市场锁定,平台A锁定
1.85,2.4000000000000004,0.9993563080192462,0.9999052354255495,0.9996307717223979,0.9992615434447958,市场锁定,平台A锁定
1.9000000000000001,2.4000000000000004,0.9994596733636498,0.9999053998566769,0.9996825366101634,0.9993650732203267,市场锁定,平台A锁定
1.9500000000000002,2.4000000000000004,0.999546434341694,0.9999055376536918,0.9997259859976929,0.9994519719953858,市场锁定,平台A锁定
2.0,2.4000000000000004,0.9996192599357481,0.9999056531630386,0.9997624565493933,0.9995249130987867,市场锁定,平台A锁定
2.0500000000000003,2.4000000000000004,0.9996803896166346,0.9999057500123338,0.9997930698144842,0.9995861396289685,市场锁定,平台A锁定
2.1,2.4000000000000004,0.9997317026109571,0.9999058312320435,0.9998187669215003,0.9996375338430006,市场锁定,平台A锁定
2.15,2.4000000000000004,0.9997747759543225,0.9999058993557508,0.9998403376550367,0.9996806753100733,市场锁定,平台A锁定
2.2,2.4000000000000004,0.9998109331587248,0.9999059565030164,0.9998584448308706,0.9997168896617412,市场锁定,平台A锁定
2.25,2.4000000000000004,0.9998412850205489,0.9999060044480117,0.9998736447342803,0.9997472894685606,市场锁定,平台A锁定
2.3000000000000003,2.4000000000000004,0.9998667638447718,0.9999060446764918,0.9998864042606318,0.9997728085212636,市场锁定,平台A锁定
2.35,2.4000000000000004,0.9998881521520355,0.9999060784331659,0.9998971152926007,0.9997942305852014,市场锁定,平台A锁定
2.4000000000000004,2.4000000000000004,0.9999061067611485,0.9999061067611485,0.9999061067611485,0.9998122135222971,市场锁定,平台A锁定
2.45,2.4000000000000004,0.9999211789942357,0.9999061305348496,0.9999136547645426,0.9998273095290853,市场锁定,平台A锁定
2.5,2.4000000000000004,0.9999338316303745,0.9999061504874289,0.9999199910589017,0.9998399821178034,市场锁定,平台A锁定
0.0,2.45,0.500000000000002,0.5000000000000173,0.5000000000000097,1.9317880628477724e-14,双平台共存,双平台共存
0.05,2.45,0.5392724958014324,0.753420264237064,0.6463463800192482,0.2926927600384964,市场倾斜,市场倾斜
0.1,2.45,0.6363687398882524,0.9585607824504327,0.7974647611693426,0.5949295223386851,市场倾斜,市场倾斜
0.15000000000000002,2.45,0.7047861690257282,0.9874463906109163,0.8461162798183223,0.6922325596366445,市场倾斜,市场倾斜
0.2,2.45,0.7587631714612577,0.9950535782782564,0.876908374869757,0.7538167497395141,市场倾斜,市场倾斜
0.25,2.45,0.8021211707010607,0.9976530075798544,0.8998870891404576,0.7997741782809151,市场倾斜,平台A锁定
0.30000000000000004,2.45,0.8371749138660376,0.9987144729055155,0.9179446933857766,0.8358893867715531,市场锁定,平台A锁定
0.35000000000000003,2.45,0.8656387309536857,0.9992112909122881,0.9324250109329869,0.8648500218659738,市场锁定,平台A锁定
0.4,2.45,0.8888448187523279,0.9994703486210328,0.9441575836866803,0.8883151673733607,市场锁定,平台A锁定
0.45,2.45,0.9078374106708009,0.9996176311691911,0.953727520919996,0.907455041839992,市场锁定,平台A锁定
0.5,2.45,0.9234371635629632,0.9997074069883098,0.9615722852756365,0.9231445705512731,市场锁定,平台A锁定
0.55,2.45,0.9362913453780668,0.9997653042536307,0.9680283248158488,0.9360566496316975,市场锁定,平台A锁定
0.6000000000000001,2.45,0.9469130587266872,0.9998043948110613,0.9733587267688742,0.9467174535377485,市场锁定,平台A锁定
0.65,2.45,0.9557114429108227,0.9998317946672417,0.9777716187890322,0.9555432375780644,市场锁定,平台A锁定
0.7000000000000001,2.45,0.9630147159159352,0.9998515987921419,0.9814331573540386,0.9628663147080772,市场锁定,平台A锁定
0.75,2.45,0.9690877154448148,0.9998662788689314,0.9844769971568731,0.9689539943137462,市场锁定,平台A锁定
0.8,2.45,0.9741452891692881,0.9998773897287052,0.9870113394489967,0.9740226788979933,市场锁定,平台A锁定
0.8500000000000001,2.45,0.9783625750619152,0.9998859453259721,0.9891242601939436,0.9782485203878872,市场锁定,平台A锁定
0.9,2.45,0.9818829517931253,0.9998926281055007,0.990887789949313,0.9817755798986261,市场锁定,平台A锁定
0.9500000000000001,2.45,0.984824236210978,0.9998979103377326,0.9923610732743553,0.9847221465487106,市场锁定,平台A锁定
1.0,2.45,0.9872835532005546,0.9999021269705703,0.9935928400855625,0.987185680171125,市场锁定,平台A锁定
1.05,2.45,0.9893411919710913,0.9999055207748522,0.9946233563729717,0.9892467127459434,市场锁定,平台A锁定
1.1,2.45,0.9910636818748317,0.9999082711258183,0.995485976500325,0.99097195300065,市场锁定,平台A锁定
1.1500000000000001,2.45,0.992506262025387,0.9999105128288757,0.9962083874271314,0.9924167748542627,市场锁定,平台A锁定
1.2000000000000002,2.45,0.9937148760833945,0.9999123487241228,0.9968136124037587,0.9936272248075173,市场锁定,平台A锁定
1.25,2.45,0.9947277921189923,0.999913858307671,0.9973208252133317,0.9946416504266633,市场锁定,平台A锁定
1.3,2.45,0.9955769242240509,0.9999151037454672,0.997746013984759,0.9954920279695181,市场锁定,平台A锁定
1.35,2.45,0.9962889152411158,0.9999161341450491,0.9981025246930825,0.9962050493861649,市场锁定,平台A锁定
1.4000000000000001,2.45,0.9968860269728728,0.9999169886412813,0.998401507807077,0.9968030156141541,市场锁定,平台A锁定
1.4500000000000002,2.45,0.9973868743767793,0.9999176986603631,0.9986522865185712,0.9973045730371424,市场锁定,平台A锁定
1.5,2.45,0.9978070327059605,0.9999182896050838,0.9988626611555221,0.9977253223110443,市场锁定,平台A锁定
